Row ID,Order ID,Order Date,Order Priority,Order Quantity,Sales,Discount,Ship Mode,Profit,Unit Price,Shipping Cost,Customer Name,Province,Region,Customer Segment,Product Category,Product Sub-Category,Product Name,Product Container,Product Base Margin,Ship Date
1739,12480,40001,Medium,8,1187.01,0,Delivery Truck,-203.27,137.48,32.18,Steve Nguyen,Ontario,Ontario,Small Business,Furniture,Bookcases,O'Sullivan Cherrywood Estates Traditional Barrister Bookcase,Jumbo Box,0.78,40002
1749,12516,39957,Low,31,2360.43,0.1,Delivery Truck,66.22,80.97,33.6,Vivek Grady,Ontario,Ontario,Home Office,Technology,Office Machines,Lexmark Z25 Color Inkjet Printer,Jumbo Drum,0.37,39962
1750,12516,39957,Low,22,154.6,0.02,Regular Air,-23.53,6.48,5.11,Vivek Grady,Ontario,Ontario,Home Office,Office Supplies,Paper,Xerox 231,Small Box,0.37,39961
1918,13761,40103,Low,32,2421.44,0.09,Regular Air,-949.09,78.8,35,Katherine Nockton,Ontario,Ontario,Home Office,Office Supplies,Storage & Organization,Space Solutions™ Industrial Galvanized Steel Shelving.,Large Box,0.83,40107
2183,15718,39840,Critical,41,1863.02,0.03,Regular Air,360.63,43.98,8.99,Sean O'Donnell,Ontario,Ontario,Corporate,Office Supplies,Pens & Art Supplies,Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,Small Pack,0.58,39842
2184,15718,39840,Critical,50,55.89,0.06,Regular Air,-3.05,1.14,0.7,Sean O'Donnell,Ontario,Ontario,Corporate,Office Supplies,Rubber Bands,OIC Thumb-Tacks,Wrap Bag,0.38,39843
2314,16676,39891,High,39,936.802,0.07,Regular Air,-12.078,28.99,8.59,Sally Hughsby,Ontario,Ontario,Consumer,Technology,Telephones and Communication,SouthWestern Bell FA970 Digital Answering Machine with Time/Day Stamp,Medium Box,0.56,39891
2357,16999,39832,Critical,18,3568.45,0.09,Regular Air,1081.62,207.48,0.99,Stuart Calhoun,Ontario,Ontario,Consumer,Office Supplies,Appliances,Kensington 7 Outlet MasterPiece Power Center with Fax/Phone Line Protection,Small Box,0.55,39834
2435,17670,40050,Medium,14,36.52,0.07,Regular Air,10.05,2.61,0.5,Sean O'Donnell,Ontario,Ontario,Corporate,Office Supplies,Labels,Avery 494,Small Box,0.39,40052
2693,19493,39846,Critical,31,4713.25,0.1,Regular Air,-372.485971,154.13,69,Bill Overfelt,Ontario,Ontario,Corporate,Furniture,Tables,Laminate Occasional Tables,Large Box,0.68,39847
2827,20390,40056,Not Specified,35,1271.12,0.05,Express Air,-62.82,34.98,7.53,Sandra Flanagan,Ontario,Ontario,Home Office,Technology,Computer Peripherals,Fellowes EZ Multi-Media Keyboard,Small Box,0.76,40059
2828,20390,40056,Not Specified,17,58.5,0,Regular Air,-25.26,3.14,1.92,Sandra Flanagan,Ontario,Ontario,Home Office,Office Supplies,"Scissors, Rulers and Trimmers",Serrated Blade or Curved Handle Hand Letter Openers,Wrap Bag,0.84,40058
3065,21958,39969,High,14,4998.03,0.09,Regular Air,1092.94,363.25,19.99,Sally Hughsby,Ontario,Ontario,Consumer,Office Supplies,Appliances,Hoover WindTunnel™ Plus Canister Vacuum,Small Box,0.57,39970
3235,23205,39957,High,8,319.62,0.08,Express Air,-16.64,40.98,7.2,Stuart Calhoun,Ontario,Ontario,Consumer,Office Supplies,Appliances,Kensington 6 Outlet SmartSocket Surge Protector,Small Box,0.6,39958
3236,23205,39957,High,32,263.39,0.08,Express Air,-59.73,8.12,2.83,Stuart Calhoun,Ontario,Ontario,Consumer,Technology,Computer Peripherals,"Imation Neon Mac Format Diskettes, 10/Pack",Small Pack,0.77,39958
3237,23205,39957,High,26,7208.8,0.02,Delivery Truck,-633.441237,262.11,62.74,Stuart Calhoun,Ontario,Ontario,Consumer,Furniture,Tables,Bevis Boat-Shaped Conference Table,Jumbo Box,0.75,39958
3710,26470,39893,High,41,18081.76,0.03,Regular Air,8822.2775,420.98,19.99,Harold Ryan,Ontario,Ontario,Home Office,Office Supplies,Binders and Binder Accessories,GBC DocuBind 200 Manual Binding Machine,Small Box,0.35,39894
3718,26565,40107,Medium,49,21337.27,0.02,Regular Air,7606,419.19,19.99,Cathy Prescott,Ontario,Ontario,Corporate,Office Supplies,Storage & Organization,Smead Adjustable Mobile File Trolley with Lockable Top,Small Box,0.58,40108
3955,28225,39835,Critical,13,1160.59,0.01,Regular Air,-330.14,80.98,35,Guy Phonely,Ontario,Ontario,Corporate,Office Supplies,Storage & Organization,"Carina 42""Hx23 3/4""W Media Storage Unit",Large Box,0.83,39837
3959,28258,39885,Critical,2,201.178,0.07,Regular Air,-604.406,125.99,2.5,Denny Blanton,Ontario,Ontario,Home Office,Technology,Telephones and Communication,i2000,Small Box,0.6,39885
3960,28258,39885,Critical,25,2493.24,0.03,Regular Air,293.66,99.99,19.99,Denny Blanton,Ontario,Ontario,Home Office,Technology,Computer Peripherals,US Robotics 56K V.92 External Faxmodem,Small Box,0.52,39886
4204,29889,40151,Not Specified,44,243.5,0.09,Regular Air,23.87,5.98,1.67,Odella Nelson,Ontario,Ontario,Small Business,Office Supplies,Pens & Art Supplies,"Dixon Ticonderoga® Erasable Colored Pencil Set, 12-Color",Wrap Bag,0.51,40154
4313,30726,40142,Medium,35,725.15,0.05,Regular Air,140.57,20.27,3.99,Harold Ryan,Ontario,Ontario,Home Office,Office Supplies,Appliances,Fellowes Mighty 8 Compact Surge Protector,Small Box,0.57,40143
4341,30915,39829,Low,20,62.78,0.04,Express Air,-17.75,2.98,2.03,Xylona Price,Ontario,Ontario,Corporate,Office Supplies,Pens & Art Supplies,"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",Wrap Bag,0.57,39829
4342,30915,39829,Low,25,2836.0505,0.01,Regular Air,561.132,125.99,8.99,Xylona Price,Ontario,Ontario,Corporate,Technology,Telephones and Communication,M70,Small Box,0.59,39834
4370,31138,39834,High,37,1251.18,0.05,Delivery Truck,-1756.4404,31.76,45.51,Arthur Prichep,Ontario,Ontario,Small Business,Furniture,Tables,Hon iLevel™ Computer Training Table,Jumbo Box,0.65,39836
5109,36416,40147,Low,44,276,0.08,Regular Air,-98.53,6.48,5.82,Sean O'Donnell,Ontario,Ontario,Corporate,Office Supplies,Paper,Xerox 1998,Small Box,0.37,40151
5110,36416,40147,Low,46,132.01,0.04,Regular Air,6.93,2.88,1.01,Sean O'Donnell,Ontario,Ontario,Corporate,Office Supplies,Pens & Art Supplies,"Sanford Colorific Colored Pencils, 12/Box",Wrap Bag,0.55,40151
5151,36705,39989,Not Specified,17,1032.072,0.06,Delivery Truck,54.23085,70.89,89.3,Sam Zeldin,Ontario,Ontario,Small Business,Furniture,Tables,KI Conference Tables,Jumbo Box,0.72,39989
5190,36896,40120,Critical,12,34.01,0,Regular Air,10.58,2.61,0.5,Xylona Price,Ontario,Ontario,Corporate,Office Supplies,Labels,Avery 494,Small Box,0.39,40122
5191,36896,40120,Critical,41,1008.95,0.04,Express Air,69.31,25.38,8.99,Xylona Price,Ontario,Ontario,Corporate,Furniture,Office Furnishings,"Executive Impressions 13"" Chairman Wall Clock",Small Pack,0.5,40123
5192,36896,40120,Critical,21,3508.33,0.04,Regular Air,-546.98,167.27,35,Xylona Price,Ontario,Ontario,Corporate,Office Supplies,Storage & Organization,Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers,Large Box,0.85,40120
5415,38501,39931,Critical,11,78.68,0.05,Regular Air,-29.07,6.48,6.22,Guy Phonely,Ontario,Ontario,Corporate,Office Supplies,Paper,Xerox 1894,Small Box,0.37,39932
5428,38564,40119,Critical,31,904.93,0.08,Regular Air,-53.4,30.97,4,Vivek Grady,Ontario,Ontario,Home Office,Technology,Computer Peripherals,Microsoft Multimedia Keyboard,Small Box,0.74,40120
5429,38564,40119,Critical,21,98.51,0.1,Express Air,45.93,4.13,0.5,Vivek Grady,Ontario,Ontario,Home Office,Office Supplies,Labels,Avery 506,Small Box,0.39,40121
5481,38915,40073,Medium,12,96.73,0.08,Regular Air,-83.65,7.77,9.23,Ben Ferrer,Ontario,Ontario,Corporate,Office Supplies,Appliances,Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,Small Box,0.58,40074
5482,38915,40073,Medium,34,253.6,0.07,Regular Air,24.39,7.59,4,Ben Ferrer,Ontario,Ontario,Corporate,Furniture,Office Furnishings,"Master Giant Foot® Doorstop, Safety Yellow",Wrap Bag,0.42,40075
5487,38947,40146,Critical,20,307.46,0.02,Regular Air,4.91,14.58,7.4,Chris Selesnick,Ontario,Ontario,Home Office,Furniture,Office Furnishings,DAX Clear Channel Poster Frame,Small Box,0.48,40148
5512,39078,39987,Low,10,36.91,0.07,Regular Air,-27.72,3.28,3.97,Matt Connell,Ontario,Ontario,Corporate,Office Supplies,Pens & Art Supplies,Newell 337,Wrap Bag,0.56,39987
5513,39078,39987,Low,8,2155.84,0.02,Regular Air,-267.63,256.99,11.25,Matt Connell,Ontario,Ontario,Corporate,Technology,Computer Peripherals,Hayes Optima 56K V.90 Internal Voice Modem,Small Box,0.51,39994
5514,39078,39987,Low,26,175.27,0.01,Regular Air,-33.67,6.48,5.14,Matt Connell,Ontario,Ontario,Corporate,Office Supplies,Paper,Xerox 23,Small Box,0.37,39989
5524,39141,39936,Low,49,1400.91,0.09,Regular Air,-163.53,30.98,19.51,Jim Kriz,Ontario,Ontario,Consumer,Office Supplies,Envelopes,Staples Colored Interoffice Envelopes,Small Box,0.36,39938
5525,39141,39936,Low,47,2259.66,0.03,Regular Air,554.77,49.34,10.25,Jim Kriz,Ontario,Ontario,Consumer,Furniture,Office Furnishings,Electrix Fluorescent Magnifier Lamps & Weighted Base,Large Box,0.57,39938
5570,39460,39935,Not Specified,25,172.42,0.09,Regular Air,-71.599,7.1,6.05,Stephanie Ulpright,Ontario,Ontario,Consumer,Office Supplies,Binders and Binder Accessories,"Wilson Jones Hanging View Binder, White, 1""",Small Box,0.39,39937
5571,39460,39935,Not Specified,19,2033.9225,0.02,Regular Air,251.199,125.99,2.5,Stephanie Ulpright,Ontario,Ontario,Consumer,Technology,Telephones and Communication,i2000,Small Box,0.6,39936
5639,39904,39846,Not Specified,44,363.92,0,Regular Air,-144.56,8.09,7.96,Alejandro Grove,Ontario,Ontario,Consumer,Furniture,Office Furnishings,"6"" Cubicle Wall Clock, Black",Small Box,0.49,39847
5689,40224,39994,Low,14,890.9,0.05,Express Air,404.29,63.94,14.48,Sally Hughsby,Ontario,Ontario,Consumer,Furniture,Office Furnishings,"Howard Miller 16"" Diameter Gallery Wall Clock",Small Box,0.46,40001
5777,40997,39924,Low,12,382.29,0.05,Express Air,61.47,30.98,9.18,Odella Nelson,Ontario,Ontario,Small Business,Office Supplies,Paper,Xerox 1951,Small Box,0.4,39924
5778,40997,39924,Low,37,881.74,0.05,Regular Air,18.27,22.99,8.99,Odella Nelson,Ontario,Ontario,Small Business,Office Supplies,Pens & Art Supplies,Boston KS Multi-Size Manual Pencil Sharpener,Small Pack,0.57,39931
5779,40997,39924,Low,1,22.61,0.03,Regular Air,-8.4,14.97,7.51,Odella Nelson,Ontario,Ontario,Small Business,Office Supplies,Storage & Organization,Pizazz® Global Quick File™,Small Box,0.57,39926
5780,40997,39924,Low,33,7384.18,0.04,Delivery Truck,-513.79042,212.6,110.2,Odella Nelson,Ontario,Ontario,Small Business,Furniture,Tables,Bush Advantage Collection® Round Conference Table,Jumbo Box,0.73,39928
5806,41185,40153,Critical,2,18.81,0.08,Regular Air,-12.83,5.78,7.96,Ben Ferrer,Ontario,Ontario,Corporate,Office Supplies,Paper,Xerox 196,Small Box,0.36,40154
5816,41253,39940,Medium,5,1455.49,0.07,Regular Air,-807.59,300.97,7.18,Steve Nguyen,Ontario,Ontario,Small Business,Technology,Computer Peripherals,Gyration Ultra Professional Cordless Optical Suite,Small Box,0.48,39942
5845,41474,39923,Not Specified,35,3640.83,0,Delivery Truck,-6.8,100.98,35.84,Matt Connell,Ontario,Ontario,Corporate,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Fully Assembled",Jumbo Box,0.62,39925
5846,41474,39923,Not Specified,50,225.94,0.09,Regular Air,-89.13,4.77,2.39,Matt Connell,Ontario,Ontario,Corporate,Technology,Computer Peripherals,"Imation Primaris 3.5"" 2HD Unformatted Diskettes, 10/Pack",Small Pack,0.72,39925
5880,41728,40086,High,28,23106.46,0.08,Regular Air,9527.4715,896.99,19.99,Alejandro Grove,Ontario,Ontario,Corporate,Office Supplies,Binders and Binder Accessories,GBC DocuBind TL300 Electric Binding System,Small Box,0.38,40088
5881,41728,40086,High,10,2549.58,0.02,Delivery Truck,41.53,243.98,62.94,Alejandro Grove,Ontario,Ontario,Corporate,Furniture,Chairs & Chairmats,Hon Deluxe Fabric Upholstered Stacking Chairs,Jumbo Drum,0.57,40087
5886,41764,40091,Not Specified,16,5105.06,0.03,Delivery Truck,467.1243,320.64,29.2,Katherine Nockton,Ontario,Ontario,Home Office,Furniture,Tables,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",Jumbo Box,0.66,40093
5958,42279,39994,Not Specified,44,1431,0.02,Express Air,-55.78,30.98,6.5,Harold Ryan,Ontario,Ontario,Home Office,Technology,Computer Peripherals,Logitech Internet Navigator Keyboard,Small Box,0.79,39995
5962,42308,39976,Medium,16,79.98,0.09,Regular Air,-56.56,4.86,7.1,Sam Zeldin,Ontario,Ontario,Small Business,Furniture,Office Furnishings,"Eldon Imàge® Series Desk Accessories, Clear",Small Box,0.42,39979
6044,42851,39965,High,4,24.32,0.05,Express Air,-2.97,4.71,0.7,Robert Marley,Ontario,Ontario,Corporate,Office Supplies,Rubber Bands,Plymouth Boxed Rubber Bands by Plymouth,Wrap Bag,0.8,39966
6045,42851,39965,High,7,344.301,0.04,Express Air,-22.902,55.99,1.25,Robert Marley,Ontario,Ontario,Corporate,Technology,Telephones and Communication,Accessory32,Small Pack,0.35,39966
6157,43590,40066,Critical,24,3118.6,0.06,Express Air,804.2,128.24,12.65,Harold Ryan,Ontario,Ontario,Home Office,Furniture,Chairs & Chairmats,SAFCO Folding Chair Trolley,Medium Box,,40068
6458,45987,39884,Not Specified,31,131.43,0.01,Regular Air,37.25,4,1.3,Laura Armstrong,Ontario,Ontario,Small Business,Office Supplies,Paper,EcoTones® Memo Sheets,Wrap Bag,0.37,39886
6471,46052,40140,Medium,37,2374.35,0.05,Regular Air,878.21,63.94,14.48,Bill Overfelt,Ontario,Ontario,Corporate,Furniture,Office Furnishings,"Howard Miller 16"" Diameter Gallery Wall Clock",Small Box,0.46,40142
6472,46052,40140,Medium,39,729.21,0,Express Air,194.15,17.78,5.03,Bill Overfelt,Ontario,Ontario,Corporate,Furniture,Office Furnishings,"Seth Thomas 13 1/2"" Wall Clock",Small Box,0.54,40142
6807,48483,40157,Critical,18,47.55,0,Express Air,10.01,2.21,1,Steve Nguyen,Ontario,Ontario,Small Business,Office Supplies,Pens & Art Supplies,"Quartet Alpha® White Chalk, 12/Pack",Wrap Bag,0.38,40158
6871,48961,40015,Not Specified,24,520.68,0.09,Regular Air,-143.66,22.84,16.87,John Lucas,Ontario,Ontario,Small Business,Office Supplies,Paper,Xerox 1982,Small Box,0.39,40017
6872,48961,40015,Not Specified,25,358.78,0.1,Express Air,-76.9,14.98,7.69,John Lucas,Ontario,Ontario,Small Business,Office Supplies,Storage & Organization,Super Decoflex Portable Personal File,Small Box,0.57,40017
6936,49505,39834,Critical,12,97.74,0.04,Regular Air,-8.4985,7.84,4.71,Harold Ryan,Ontario,Ontario,Home Office,Office Supplies,Binders and Binder Accessories,XtraLife® ClearVue™ Slant-D® Ring Binders by Cardinal,Small Box,0.35,39836
6937,49505,39834,Critical,34,335.59,0.04,Express Air,85.83,9.78,1.99,Harold Ryan,Ontario,Ontario,Home Office,Technology,Computer Peripherals,"Memorex Slim 80 Minute CD-R, 10/Pack",Small Pack,0.43,39835
7013,50051,40090,Medium,15,308.64,0.03,Express Air,91.08,19.04,6.38,Jas O'Carroll,Ontario,Ontario,Corporate,Furniture,Office Furnishings,"Eldon Expressions™ Desk Accessory, Wood Photo Frame, Mahogany",Small Box,0.56,40090
7137,50917,40015,Low,33,1422.31,0.02,Regular Air,498.15,43.98,1.99,Sally Hughsby,Ontario,Ontario,Consumer,Technology,Computer Peripherals,"Memorex 80 Minute CD-R Spindle, 100/Pack",Small Pack,0.44,40019
7145,50981,40029,Critical,42,5678.5525,0.01,Regular Air,1550.88,155.99,8.99,Sean O'Donnell,Ontario,Ontario,Corporate,Technology,Telephones and Communication,CF 688,Small Box,0.58,40029
7236,51619,40058,Not Specified,46,100.6,0.03,Regular Air,11.55,2.21,1,Stephanie Ulpright,Ontario,Ontario,Consumer,Office Supplies,Pens & Art Supplies,"Quartet Alpha® White Chalk, 12/Pack",Wrap Bag,0.38,40059
7237,51619,40058,Not Specified,6,958.06,0.09,Regular Air,-77.09,165.2,19.99,Stephanie Ulpright,Ontario,Ontario,Consumer,Office Supplies,Storage & Organization,Economy Rollaway Files,Small Box,0.59,40059
7238,51619,40058,Not Specified,2,14.75,0.07,Regular Air,-11.4195,3.89,7.01,Stephanie Ulpright,Ontario,Ontario,Consumer,Office Supplies,Binders and Binder Accessories,Avery Binder Labels,Small Box,0.37,40060
7239,51619,40058,Not Specified,31,11262.04,0.06,Delivery Truck,1660.92,355.98,58.92,Stephanie Ulpright,Ontario,Ontario,Consumer,Furniture,Chairs & Chairmats,Hon 4700 Series Mobuis™ Mid-Back Task Chairs with Adjustable Arms,Jumbo Drum,0.64,40059
7489,53476,39975,Not Specified,14,481.4,0.04,Regular Air,150.72,35.44,5.09,Steve Nguyen,Ontario,Ontario,Small Business,Office Supplies,Paper,Xerox 1932,Small Box,0.38,39975
7490,53476,39975,Not Specified,24,93.85,0.08,Regular Air,19.42,3.98,0.7,Steve Nguyen,Ontario,Ontario,Small Business,Office Supplies,Pens & Art Supplies,4009® Highlighters by Sanford,Wrap Bag,0.52,39978
7491,53476,39975,Not Specified,47,85.87,0.01,Regular Air,3.13,1.76,0.7,Steve Nguyen,Ontario,Ontario,Small Business,Office Supplies,Pens & Art Supplies,Newell 310,Wrap Bag,0.56,39976
7492,53476,39975,Not Specified,42,8127.32,0.01,Express Air,1141.07,193.17,19.99,Steve Nguyen,Ontario,Ontario,Small Business,Office Supplies,Storage & Organization,Fellowes Staxonsteel® Drawer Files,Small Box,0.71,39975
7526,53766,40099,Not Specified,22,3122.55,0.07,Delivery Truck,-574.5597,145.98,46.2,Laura Armstrong,Ontario,Ontario,Corporate,Furniture,Tables,Bevis Rectangular Conference Tables,Jumbo Box,0.69,40100
7599,54369,39874,Not Specified,47,421.08,0,Express Air,82.31,8.33,1.99,Ryan Akin,Ontario,Ontario,Consumer,Technology,Computer Peripherals,"80 Minute Slim Jewel Case CD-R , 10/Pack - Staples",Small Pack,0.52,39876
7718,55300,39864,High,37,159.89,0.03,Regular Air,-185.17,4.06,6.89,Sally Hughsby,Ontario,Ontario,Consumer,Office Supplies,Appliances,Eureka Disposable Bags for Sanitaire® Vibra Groomer I® Upright Vac,Small Box,0.6,39866
7719,55300,39864,High,48,180.48,0.01,Regular Air,82.38,3.75,0.5,Sally Hughsby,Ontario,Ontario,Consumer,Office Supplies,Labels,Avery 510,Small Box,0.37,39865
7720,55300,39864,High,31,350.48,0.02,Regular Air,-231.05,10.68,13.04,Sally Hughsby,Ontario,Ontario,Consumer,Furniture,Office Furnishings,Dana Swing-Arm Lamps,Large Box,0.6,39866
7761,55553,40011,Medium,32,177.52,0.05,Regular Air,52.61,5.68,1.39,John Castell,Ontario,Ontario,Small Business,Office Supplies,Envelopes,Staples Standard Envelopes,Small Box,0.38,40012
7953,56807,39924,High,1,47.04,0.06,Regular Air,-24.63,42.98,4.62,Scott Cohen,Ontario,Ontario,Consumer,Office Supplies,Appliances,Belkin F9M820V08 8 Outlet Surge,Small Box,0.56,39926
7970,56995,40101,Medium,27,157.57,0.08,Express Air,-57.063,5.74,5.01,Sarah Foster,Ontario,Ontario,Corporate,Office Supplies,Binders and Binder Accessories,Binder Posts,Small Box,0.39,40103
7998,57155,39981,Critical,23,155.52,0.05,Regular Air,-133.73,6.48,9.68,Stuart Calhoun,Ontario,Ontario,Consumer,Office Supplies,Paper,Xerox 1993,Small Box,0.36,39982
7999,57155,39981,Critical,16,535.54,0.04,Express Air,60.82,33.89,5.1,Stuart Calhoun,Ontario,Ontario,Consumer,Office Supplies,Storage & Organization,"File Shuttle II and Handi-File, Black",Small Box,0.6,39982
8036,57409,40137,Not Specified,1,90.88,0.1,Regular Air,-259.63,100.98,7.18,John Castell,Ontario,Ontario,Small Business,Technology,Computer Peripherals,Logitech Cordless Elite Duo,Small Box,0.4,40138
8037,57409,40137,Not Specified,34,6236.4755,0.03,Regular Air,1928.664,205.99,3,John Castell,Ontario,Ontario,Small Business,Technology,Telephones and Communication,6185,Small Box,0.58,40138
8066,57542,40047,High,23,1256.29,0.04,Regular Air,517.03,55.48,6.79,John Lucas,Ontario,Ontario,Corporate,Office Supplies,Paper,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",Small Box,0.37,40049
8104,57856,39856,Medium,17,127.45,0.06,Regular Air,-42.1705,7.1,6.05,Vivek Grady,Ontario,Ontario,Home Office,Office Supplies,Binders and Binder Accessories,"Wilson Jones Hanging View Binder, White, 1""",Small Box,0.39,39857
8105,57856,39856,Medium,31,92.18,0.02,Regular Air,5.7,2.78,0.97,Vivek Grady,Ontario,Ontario,Home Office,Office Supplies,Pens & Art Supplies,Newell 339,Wrap Bag,0.59,39857
8359,59745,39922,Not Specified,36,18092.66,0.09,Regular Air,7917.7585,525.98,19.99,Alejandro Grove,Ontario,Ontario,Consumer,Office Supplies,Binders and Binder Accessories,GBC DocuBind 300 Electric Binding Machine,Small Box,0.37,39924
275,1892,39897,Low,47,193.63,0.05,Regular Air,-152.5245,3.98,5.26,Joe Kamberova,Ontario,Ontario,Small Business,Office Supplies,Binders and Binder Accessories,Ibico Presentation Index for Binding Systems,Small Box,0.38,39901
276,1892,39897,Low,9,64.29,0.01,Regular Air,-18.85,6.48,5.4,Joe Kamberova,Ontario,Ontario,Small Business,Office Supplies,Paper,Xerox 207,Small Box,0.37,39897
921,6656,39948,Critical,45,1802,0.02,Regular Air,508.963,39.06,10.55,Dennis Bolton,Ontario,Ontario,Small Business,Office Supplies,Binders and Binder Accessories,Ibico Recycled Linen-Style Covers,Small Box,0.37,39948
922,6656,39948,Critical,50,1832.22,0.1,Regular Air,805.4345,37.7,2.99,Dennis Bolton,Ontario,Ontario,Small Business,Office Supplies,Binders and Binder Accessories,Vinyl Sectional Post Binders,Small Box,0.35,39949
