Row ID,Order ID,Order Date,Order Priority,Order Quantity,Sales,Discount,Ship Mode,Profit,Unit Price,Shipping Cost,Customer Name,Province,Region,Customer Segment,Product Category,Product Sub-Category,Product Name,Product Container,Product Base Margin,Ship Date
4577,32608,41051,High,20,1361.91,0.05,Regular Air,312.52,70.97,3.5,Xylona Price,Ontario,Ontario,Corporate,Office Supplies,Appliances,Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,Small Box,0.59,41053
4709,33541,41079,Critical,43,512.78,0.08,Regular Air,16.14,12.2,6.02,John Lucas,Ontario,Ontario,Small Business,Furniture,Office Furnishings,Advantus Panel Wall Certificate Holder - 8.5x11,Small Pack,0.43,41079
5007,35712,41205,High,42,3931.17,0.1,Regular Air,1174.02,100.97,7.18,Steve Nguyen,Ontario,Ontario,Consumer,Technology,Computer Peripherals,Gyration Ultra Cordless Optical Suite,Small Box,0.46,41206
5008,35712,41205,High,24,134.88,0,Regular Air,-122.21,5.28,8.16,Steve Nguyen,Ontario,Ontario,Consumer,Office Supplies,Paper,Xerox 1963,Small Box,0.4,41205
5068,36130,41165,Critical,23,394.8,0.1,Regular Air,-113.8,17.98,4,Lindsay Shagiari,Ontario,Ontario,Home Office,Technology,Computer Peripherals,"Belkin 107-key enhanced keyboard, USB/PS/2 interface",Small Box,0.79,41166
5111,36418,40935,Not Specified,33,207.92,0.08,Express Air,-124.844,6.23,6.97,Robert Marley,Ontario,Ontario,Corporate,Office Supplies,Binders and Binder Accessories,Avery Hole Reinforcements,Small Box,0.36,40936
5179,36833,41101,Low,25,184.32,0,Regular Air,-73.33,6.68,7.3,Harold Ryan,Ontario,Ontario,Home Office,Office Supplies,Paper,Xerox 1959,Small Box,0.37,41108
5215,37123,40957,High,50,794.58,0.05,Delivery Truck,11.65095,15.23,27.75,Lena Radford,Ontario,Ontario,Small Business,Furniture,Tables,Anderson Hickey Conga Table Tops & Accessories,Jumbo Box,0.76,40958
5425,38532,41107,High,44,128.22,0.07,Regular Air,16.51,2.94,0.7,Pamela Coakley,Ontario,Ontario,Corporate,Office Supplies,Pens & Art Supplies,Newell 338,Wrap Bag,0.58,41109
5669,40100,40943,Low,47,1001.17,0,Regular Air,333.18,19.98,5.77,Sandra Flanagan,Ontario,Ontario,Home Office,Office Supplies,Paper,Xerox Blank Computer Paper,Small Box,0.38,40947
5743,40802,41155,High,28,3361.02,0.04,Delivery Truck,26.05,115.99,56.14,Scott Cohen,Ontario,Ontario,Consumer,Technology,Office Machines,Hewlett-Packard Deskjet 5550 Color Inkjet Printer,Jumbo Drum,0.4,41156
5755,40839,40999,Medium,23,2732.01,0.04,Delivery Truck,-100.4676,119.99,56.14,Guy Phonely,Ontario,Ontario,Corporate,Technology,Office Machines,Hewlett-Packard 2600DN Business Color Inkjet Printer,Jumbo Box,0.39,41000
5831,41378,41211,Not Specified,30,5454.51,0.03,Delivery Truck,446.26,180.98,30,Harold Ryan,Ontario,Ontario,Home Office,Furniture,Chairs & Chairmats,Office Star - Ergonomic Mid Back Chair with 2-Way Adjustable Arms,Jumbo Drum,0.69,41214
5832,41378,41211,Not Specified,42,1264.17,0.05,Regular Air,433.34,29.89,1.99,Harold Ryan,Ontario,Ontario,Home Office,Technology,Computer Peripherals,"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS",Small Pack,0.5,41213
6188,43874,41070,High,46,153.28,0.09,Regular Air,-161.21,3.28,5,Mick Hernandez,Ontario,Ontario,Home Office,Office Supplies,Pens & Art Supplies,Newell 35,Wrap Bag,0.56,41071
6427,45698,41022,High,40,6559.01,0.1,Regular Air,2307.5715,172.99,19.99,Jay Kimmel,Ontario,Ontario,Small Business,Office Supplies,Binders and Binder Accessories,Ibico EB-19 Dual Function Manual Binding System,Small Box,0.39,41024
6428,45698,41022,High,36,263.37,0.04,Regular Air,-5.68,7.28,4.23,Jay Kimmel,Ontario,Ontario,Small Business,Office Supplies,Paper,"Black Print Carbonless 8 1/2"" x 8 1/4"" Rapid Memo Book",Wrap Bag,0.39,41025
6522,46404,40972,Critical,50,1875.4145,0.05,Regular Air,507.33,45.99,2.5,John Lucas,Ontario,Ontario,Small Business,Technology,Telephones and Communication,T61,Small Box,0.56,40973
6533,46497,41079,High,30,630.54,0.03,Regular Air,-30.07,20.15,8.99,Jane Waco,Ontario,Ontario,Corporate,Office Supplies,Pens & Art Supplies,Boston 19500 Mighty Mite Electric Pencil Sharpener,Small Pack,0.58,41080
6695,47682,41229,Not Specified,38,3191.24,0,Regular Air,1620.23,83.98,5.01,Steve Nguyen,Ontario,Ontario,Small Business,Office Supplies,Envelopes,Ames Color-File® Green Diamond Border X-ray Mailers,Small Box,0.38,41230
6921,49350,41143,High,50,375.11,0.01,Regular Air,-331.63,7.28,11.15,Laura Armstrong,Ontario,Ontario,Small Business,Office Supplies,Paper,"Array® Parchment Paper, Assorted Colors",Small Box,0.37,41145
7007,50017,41233,Low,43,1502.47,0.07,Regular Air,214.05,34.58,8.99,Vivek Grady,Ontario,Ontario,Home Office,Office Supplies,Pens & Art Supplies,Panasonic KP-350BK Electric Pencil Sharpener with Auto Stop,Small Pack,0.56,41235
7008,50017,41233,Low,24,2014.13,0.1,Regular Air,-794.94,89.83,35,Vivek Grady,Ontario,Ontario,Home Office,Office Supplies,Storage & Organization,Fellowes Officeware™ Wire Shelving,Large Box,0.83,41233
7165,51140,41166,Low,28,132.01,0.04,Regular Air,-93.12,4.37,5.15,Sean O'Donnell,Ontario,Ontario,Corporate,Office Supplies,Appliances,"Eureka Sanitaire ® Multi-Pro Heavy-Duty Upright, Disposable Bags",Small Box,0.59,41166
7166,51140,41166,Low,14,626.33,0.01,Regular Air,24.56,45.19,1.99,Sean O'Donnell,Ontario,Ontario,Corporate,Technology,Computer Peripherals,"Verbatim DVD-RAM, 9.4GB, Rewritable, Type 1, DS, DataLife Plus",Small Pack,0.55,41170
7167,51140,41166,Low,3,394.34,0.1,Regular Air,352.38,136.98,24.49,Sean O'Donnell,Ontario,Ontario,Corporate,Furniture,Office Furnishings,"3M Polarizing Task Lamp with Clamp Arm, Light Gray",Large Box,0.59,41173
7177,51205,41253,High,17,233.01,0.04,Express Air,88.8845,12.97,1.49,Nat Carroll,Ontario,Ontario,Home Office,Office Supplies,Binders and Binder Accessories,"Mead 1st Gear 2"" Zipper Binder, Asst. Colors",Small Box,0.35,41254
7178,51205,41253,High,5,225.72,0,Regular Air,16.65,39.98,9.83,Nat Carroll,Ontario,Ontario,Home Office,Office Supplies,Envelopes,"Blue String-Tie & Button Interoffice Envelopes, 10 x 13",Small Box,0.4,41254
7180,51237,40978,Medium,26,4769.0695,0.03,Regular Air,1138.581,205.99,5.99,John Lucas,Ontario,Ontario,Small Business,Technology,Telephones and Communication,3285,Small Box,0.59,40980
7296,52007,41013,Medium,25,68.54,0.1,Regular Air,22.2,2.88,0.5,Alejandro Grove,Ontario,Ontario,Consumer,Office Supplies,Labels,Avery 507,Small Box,0.39,41013
7297,52007,41013,Medium,19,10351.01,0.08,Delivery Truck,-1331.553366,550.98,45.7,Alejandro Grove,Ontario,Ontario,Consumer,Furniture,Tables,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,Jumbo Box,0.71,41014
7317,52164,41012,Not Specified,30,1824.848,0,Regular Air,364.23,65.99,8.8,John Lucas,Ontario,Ontario,Small Business,Technology,Telephones and Communication,6120,Small Box,0.58,41014
7528,53795,40938,High,40,264.6,0.1,Express Air,-93.06,6.48,6.22,Sandra Flanagan,Ontario,Ontario,Home Office,Office Supplies,Paper,Xerox 1894,Small Box,0.37,40939
7529,53795,40938,High,21,3356.735,0.05,Regular Air,370.332,195.99,4.2,Sandra Flanagan,Ontario,Ontario,Home Office,Technology,Telephones and Communication,688,Small Box,0.6,40940
7579,54209,41136,Medium,21,664.989,0.04,Regular Air,170.46,35.99,5.99,Arthur Prichep,Ontario,Ontario,Home Office,Technology,Telephones and Communication,Accessory41,Wrap Bag,0.38,41138
7791,55747,41245,High,36,17560.95,0.09,Delivery Truck,4801.82,500.98,26,John Lucas,Ontario,Ontario,Small Business,Furniture,Chairs & Chairmats,Global Troy™ Executive Leather Low-Back Tilter,Jumbo Drum,0.6,41246
7792,55747,41245,High,42,19845.696,0.01,Delivery Truck,-1331.553366,550.98,64.59,John Lucas,Ontario,Ontario,Small Business,Furniture,Tables,"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables",Jumbo Box,0.66,41247
7798,55779,40978,Critical,26,4073.17,0.08,Delivery Truck,376.21,160.98,30,Katherine Nockton,Ontario,Ontario,Home Office,Furniture,Chairs & Chairmats,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,Jumbo Drum,0.62,40979
7886,56418,41011,Critical,47,1613.84,0.09,Regular Air,226.76,34.76,8.22,John Lucas,Ontario,Ontario,Corporate,Office Supplies,Storage & Organization,"Multi-Use Personal File Cart and Caster Set, Three Stacking Bins",Small Box,0.57,41012
8177,58435,41036,Low,11,273.44,0.01,Regular Air,-35.6155,22.38,15.1,Arthur Prichep,Ontario,Ontario,Home Office,Office Supplies,Binders and Binder Accessories,"Avery Flip-Chart Easel Binder, Black",Small Box,0.38,41038
8325,59491,40992,High,31,12470.31,0.04,Regular Air,5528.502,387.99,19.99,Greg Hansen,Ontario,Ontario,Home Office,Office Supplies,Binders and Binder Accessories,Fellowes PB300 Plastic Comb Binding Machine,Small Box,0.38,40995
90,549,41102,Critical,13,70.24,0.03,Regular Air,-59.75,4.98,7.44,Ken Brennan,Ontario,Ontario,Consumer,Office Supplies,Paper,Xerox 1922,Small Box,0.36,41103
91,549,41102,Critical,5,40.75,0.05,Regular Air,-27.57,6.48,8.74,Ken Brennan,Ontario,Ontario,Consumer,Office Supplies,Paper,Xerox 1984,Small Box,0.36,41103
92,549,41102,Critical,30,1150.88,0.05,Express Air,-911.56,38.94,35,Ken Brennan,Ontario,Ontario,Consumer,Office Supplies,Storage & Organization,"Eldon Base for stackable storage shelf, platinum",Large Box,0.8,41102
286,1991,41158,Not Specified,27,3491.06,0.09,Regular Air,921.7,136.98,24.49,Barry Franz,Ontario,Ontario,Corporate,Furniture,Office Furnishings,"3M Polarizing Task Lamp with Clamp Arm, Light Gray",Large Box,0.59,41158
287,1991,41158,Not Specified,37,14383.83,0.01,Delivery Truck,5050.1,399.98,12.06,Barry Franz,Ontario,Ontario,Corporate,Technology,Office Machines,Okidata ML320 Series Turbo Dot Matrix Printers,Jumbo Box,0.56,41159
794,5697,41186,Critical,31,371.68,0.03,Regular Air,-13.32,11.29,5.03,Max Jones,Ontario,Ontario,Home Office,Office Supplies,Storage & Organization,X-Rack™ File for Hanging Folders,Small Box,0.59,41188
832,5986,41020,High,48,5556.18,0.08,Regular Air,1638.48,120.98,3.99,Filia McAdams,Ontario,Ontario,Small Business,Office Supplies,Appliances,"Belkin 325VA UPS Surge Protector, 6'",Small Box,0.6,41020
833,5986,41020,High,20,1021.55,0.05,Delivery Truck,64.81,50.98,14.19,Filia McAdams,Ontario,Ontario,Small Business,Furniture,Chairs & Chairmats,"Global Deluxe Stacking Chair, Gray",Jumbo Drum,0.56,41021
834,5986,41020,High,41,205.24,0.03,Regular Air,-148.77,4.89,4.93,Filia McAdams,Ontario,Ontario,Small Business,Technology,Computer Peripherals,"Maxell 3.5"" DS/HD IBM-Formatted Diskettes, 10/Pack",Small Pack,0.66,41021
971,7072,40943,Critical,29,258.61,0.07,Regular Air,-15.962,8.85,5.6,Maureen Fritzler,Ontario,Ontario,Corporate,Office Supplies,Binders and Binder Accessories,GBC Standard Plastic Binding Systems Combs,Small Box,0.36,40943
1096,8035,40969,Medium,7,104.38,0.07,Regular Air,-24.2,14.42,6.75,Don Weiss,Ontario,Ontario,Corporate,Office Supplies,Appliances,Holmes Odor Grabber,Medium Box,0.52,40971
1614,11684,41117,High,8,1173.5,0,Regular Air,53.87,140.81,24.49,Jenna Caffey,Ontario,Ontario,Consumer,Furniture,Chairs & Chairmats,Hon Olson Stacker Stools,Large Box,0.57,41119
1912,13670,41052,Critical,27,116.37,0.04,Express Air,57.63,3.69,0.5,Art Foster,Ontario,Ontario,Home Office,Office Supplies,Labels,Avery 501,Small Box,0.38,41055
2134,15236,41008,Not Specified,33,341.42,0.06,Regular Air,71.502,10.91,2.99,Lena Creighton,Ontario,Ontario,Home Office,Office Supplies,Binders and Binder Accessories,Heavy-Duty E-Z-D® Binders,Small Box,0.38,41009
2135,15236,41008,Not Specified,30,381.39,0.01,Express Air,31.24,12.07,6.2,Lena Creighton,Ontario,Ontario,Home Office,Furniture,Office Furnishings,Eldon® 500 Class™ Desk Accessories,Wrap Bag,0.52,41010
2226,16098,41111,Low,44,1001.99,0.09,Regular Air,333.5315,24.95,2.99,Patricia Hirasaki,Ontario,Ontario,Home Office,Office Supplies,Binders and Binder Accessories,Large Capacity Hanging Post Binders,Small Box,0.39,41113
2441,17702,41012,High,48,368.99,0.09,Regular Air,-305.91,7.77,9.23,Mark Cousins,Ontario,Ontario,Home Office,Office Supplies,Appliances,Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,Small Box,0.58,41013
2987,21573,41024,Critical,31,96.23,0.05,Regular Air,24.05,3.08,0.99,Don Weiss,Ontario,Ontario,Corporate,Office Supplies,Labels,Avery 511,Small Box,0.37,41026
2988,21573,41024,Critical,7,70.08,0,Regular Air,8.02,9.48,3.72,Don Weiss,Ontario,Ontario,Corporate,Furniture,Office Furnishings,"DAX Charcoal/Nickel-Tone Document Frame, 5 x 7",Small Pack,0.4,41026
2989,21573,41024,Critical,3,234.768,0.04,Delivery Truck,54.23085,70.89,89.3,Don Weiss,Ontario,Ontario,Corporate,Furniture,Tables,KI Conference Tables,Jumbo Box,0.69,41026
3161,22688,41016,Medium,40,2044.2755,0.1,Regular Air,334.53,65.99,5.63,Maureen Fritzler,Ontario,Ontario,Corporate,Technology,Telephones and Communication,2190,Small Box,0.56,41017
3197,22916,40941,Medium,18,122.02,0.04,Regular Air,-115,6.48,10.05,Pete Takahito,Ontario,Ontario,Corporate,Office Supplies,Paper,Xerox 1997,Small Box,0.37,40942
3202,22951,41032,Medium,24,1304.0275,0.1,Regular Air,34.362,65.99,8.99,Lena Creighton,Ontario,Ontario,Corporate,Technology,Telephones and Communication,StarTAC Analog,Small Box,0.6,41032
3205,22980,41183,Not Specified,10,56.05,0.06,Regular Air,-27.73,4.98,5.49,Rob Haberlin,Ontario,Ontario,Consumer,Office Supplies,Paper,Xerox 1952,Small Box,0.38,41184
3315,23681,41048,High,42,4182.52,0,Express Air,-785.36,95.99,35,Jenna Caffey,Ontario,Ontario,Consumer,Office Supplies,Storage & Organization,Safco Industrial Wire Shelving,Large Box,,41050
3405,24263,41167,Low,16,512.81,0.1,Delivery Truck,-177.07,33.94,19.19,Rob Haberlin,Ontario,Ontario,Consumer,Furniture,Chairs & Chairmats,"Metal Folding Chairs, Beige, 4/Carton",Jumbo Drum,0.58,41174
3471,24707,40978,Medium,14,1961.39,0,Regular Air,761.04,136.98,24.49,Don Weiss,Ontario,Ontario,Corporate,Furniture,Office Furnishings,"3M Polarizing Task Lamp with Clamp Arm, Light Gray",Large Box,0.59,40979
3472,24707,40978,Medium,3,4.94,0.1,Regular Air,-1.76,1.48,0.7,Don Weiss,Ontario,Ontario,Corporate,Office Supplies,Rubber Bands,Binder Clips by OIC,Wrap Bag,0.37,40980
3789,26982,41027,Not Specified,37,1984.61,0.05,Express Air,585.03,55.48,14.3,Clytie Kelty,Ontario,Ontario,Small Business,Office Supplies,Paper,Xerox 194,Small Box,0.37,41028
4174,29607,40981,Medium,20,240.74,0.05,Regular Air,21.05,12.28,5.09,Ken Brennan,Ontario,Ontario,Home Office,Office Supplies,Paper,Xerox 1907,Small Box,0.38,40983
4389,31266,41185,High,16,6573.75,0.04,Delivery Truck,1197.05,399.98,12.06,Rob Haberlin,Ontario,Ontario,Corporate,Technology,Office Machines,Okidata ML320 Series Turbo Dot Matrix Printers,Jumbo Box,0.56,41186
4408,31456,41228,High,10,225.09,0.02,Regular Air,64.141,21.38,2.99,Lena Creighton,Ontario,Ontario,Home Office,Office Supplies,Binders and Binder Accessories,Acco D-Ring Binder w/DublLock®,Small Box,0.36,41230
5072,36132,41008,Low,3,604.576,0.03,Delivery Truck,-572.685399,236.97,59.24,Hallie Redmond,Ontario,Ontario,Home Office,Furniture,Tables,Chromcraft Rectangular Conference Tables,Jumbo Box,0.61,41013
5441,38656,41131,Low,41,162.51,0.09,Regular Air,-148.396,4.13,5.34,John Castell,Ontario,Ontario,Consumer,Office Supplies,Binders and Binder Accessories,ACCOHIDE® Binder by Acco,Small Box,0.38,41138
5442,38656,41131,Low,3,561.43,0.07,Delivery Truck,-199.46,180.98,26.2,John Castell,Ontario,Ontario,Consumer,Furniture,Chairs & Chairmats,Global Ergonomic Managers Chair,Jumbo Drum,0.59,41136
6167,43713,41159,Medium,12,34.41,0.05,Regular Air,-17.69,2.6,2.4,Odella Nelson,Ontario,Ontario,Small Business,Office Supplies,Pens & Art Supplies,12 Colored Short Pencils,Wrap Bag,0.58,41161
6320,44737,41232,Medium,11,773.74,0.02,Regular Air,-309.48,64.65,35,Duane Benoit,Ontario,Ontario,Home Office,Office Supplies,Storage & Organization,Space Solutions Commercial Steel Shelving,Large Box,0.8,41233
6321,44737,41232,Medium,16,302.1325,0.02,Regular Air,38.907,20.99,0.99,Duane Benoit,Ontario,Ontario,Home Office,Technology,Telephones and Communication,Accessory25,Wrap Bag,0.57,41234
6323,44768,41055,Not Specified,45,16699.56,0.02,Delivery Truck,3083.98,355.98,58.92,Mark Cousins,Ontario,Ontario,Corporate,Furniture,Chairs & Chairmats,Hon 4700 Series Mobuis™ Mid-Back Task Chairs with Adjustable Arms,Jumbo Drum,0.64,41056
6422,45635,41006,Low,50,2018.68,0.1,Regular Air,731.72,43.98,1.99,Denny Joy,Ontario,Ontario,Corporate,Technology,Computer Peripherals,"Memorex 80 Minute CD-R Spindle, 100/Pack",Small Pack,0.44,41015
6697,47686,41193,Not Specified,48,179.65,0.1,Regular Air,3.32,4.13,1.23,Michael Dominguez,Ontario,Ontario,Home Office,Office Supplies,Pens & Art Supplies,Newell 325,Wrap Bag,0.55,41195
6738,47971,41211,High,24,113.43,0.09,Regular Air,-53.06,4.95,5.32,Duane Benoit,Ontario,Ontario,Home Office,Furniture,Office Furnishings,"Eldon® 300 Class™ Desk Accessories, Black",Small Box,0.41,41212
6864,48902,41205,Medium,7,53.29,0.01,Regular Air,-28.88,6.48,7.49,Benjamin Patterson,Ontario,Ontario,Corporate,Office Supplies,Paper,Xerox 220,Small Box,0.37,41207
6907,49255,41082,High,20,1357.44,0.09,Delivery Truck,-102.3,70.98,26.85,Mark Cousins,Ontario,Ontario,Corporate,Furniture,Bookcases,"Safco Value Mate Steel Bookcase, Baked Enamel Finish on Steel, Black",Jumbo Box,,41083
7023,50144,41067,Critical,36,4169.93,0.1,Express Air,1765.535,120.98,9.07,Michael Dominguez,Ontario,Ontario,Home Office,Office Supplies,Binders and Binder Accessories,GBC VeloBinder Electric Binding Machine,Small Box,0.35,41067
7030,50181,41059,High,2,289.73,0.04,Delivery Truck,-246.21,135.99,28.63,Odella Nelson,Ontario,Ontario,Small Business,Furniture,Chairs & Chairmats,Global Deluxe High-Back Office Chair in Storm,Jumbo Drum,0.76,41060
7346,52324,41089,Not Specified,4,757.11,0.07,Delivery Truck,-224.35,180.98,30,Hallie Redmond,Ontario,Ontario,Small Business,Furniture,Chairs & Chairmats,Office Star - Ergonomic Mid Back Chair with 2-Way Adjustable Arms,Jumbo Drum,0.69,41090
7487,53445,41206,High,8,105.95,0.01,Regular Air,-44.33,11.66,8.99,Odella Nelson,Ontario,Ontario,Small Business,Office Supplies,Pens & Art Supplies,Boston 16765 Mini Stand Up Battery Pencil Sharpener,Small Pack,0.59,41208
7488,53445,41206,High,21,73.8,0.02,Regular Air,11.23,3.29,1.35,Odella Nelson,Ontario,Ontario,Small Business,Office Supplies,Rubber Bands,Acco® Hot Clips™ Clips to Go,Wrap Bag,0.4,41208
7576,54181,41047,High,12,2608.79,0.03,Delivery Truck,67.36,213.45,14.7,Duane Benoit,Ontario,Ontario,Home Office,Technology,Office Machines,Panasonic KX-P2130 Dot Matrix Printer,Jumbo Drum,0.59,41049
7882,56384,41121,Critical,47,257.2,0.04,Regular Air,-2172.14,4.48,49,Steven Roelle,Ontario,Ontario,Small Business,Office Supplies,Appliances,Hoover Portapower™ Portable Vacuum,Large Box,0.6,41122
7883,56384,41121,Critical,29,6139.34,0.08,Delivery Truck,-528.653125,218.75,69.64,Steven Roelle,Ontario,Ontario,Small Business,Furniture,Tables,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,Jumbo Box,0.77,41123
7968,56967,40970,Low,17,1383.9,0.05,Express Air,311.58,83.1,6.13,Ken Brennan,Ontario,Ontario,Home Office,Technology,Computer Peripherals,"Micro Innovations Micro Digital Wireless Keyboard and Mouse, Gray",Small Box,0.45,40977
8089,57699,41223,Low,47,1857.88,0.09,Regular Air,752.96,40.98,1.99,Pete Takahito,Ontario,Ontario,Corporate,Technology,Computer Peripherals,"Imation Printable White 80 Minute CD-R Spindle, 50/Pack",Small Pack,0.44,41228
8090,57699,41223,Low,36,2160.83,0.08,Regular Air,485.02,60.98,19.99,Pete Takahito,Ontario,Ontario,Corporate,Office Supplies,Envelopes,"Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",Small Box,0.38,41227
8091,57699,41223,Low,20,43.94,0.09,Regular Air,-72.23,2.08,5.33,Pete Takahito,Ontario,Ontario,Corporate,Furniture,Office Furnishings,Eldon® Wave Desk Accessories,Small Box,0.43,41225
2151,15399,41042,Critical,38,3988.0895,0.02,Regular Air,969.858,125.99,4.2,Benjamin Venier,Ontario,Ontario,Small Business,Technology,Telephones and Communication,V3682,Small Box,0.59,41044
2178,15687,41008,Critical,48,3400.63,0.08,Delivery Truck,-892.79,70.98,46.74,Benjamin Venier,Ontario,Ontario,Small Business,Furniture,Bookcases,"Hon Metal Bookcases, Putty",Jumbo Box,0.56,41011
4539,32292,40954,Low,1,13.53,0.07,Regular Air,-6.73,11.55,2.36,Ben Peterman,Ontario,Ontario,Corporate,Office Supplies,Pens & Art Supplies,Newell 309,Wrap Bag,0.55,40956
1526,11011,41042,High,33,8305.19,0.04,Delivery Truck,1383.32,240.98,60.2,Fred McMath,Ontario,Ontario,Small Business,Furniture,Bookcases,"Atlantic Metals Mobile 2-Shelf Bookcases, Custom Colors",Jumbo Box,0.56,41044
